Start Time, Request Type, Response Code, Latency
1646185103892,POST,201,84
1646185103894,POST,201,82
1646185103892,POST,201,84
1646185103892,POST,201,88
1646185103898,POST,201,84
1646185103896,POST,201,86
1646185103898,POST,201,84
1646185103899,POST,201,83
1646185103899,POST,201,83
1646185103899,POST,201,83
1646185103898,POST,201,84
1646185103894,POST,201,90
1646185103892,POST,201,92
1646185103898,POST,201,86
1646185103898,POST,201,86
1646185103902,POST,201,82
1646185103901,POST,201,83
1646185103901,POST,201,83
1646185103899,POST,201,86
1646185103903,POST,201,82
1646185103898,POST,201,87
1646185103899,POST,201,86
1646185103899,POST,201,86
1646185103898,POST,201,88
1646185103901,POST,201,85
1646185103899,POST,201,92
1646185103901,POST,201,90
1646185103901,POST,201,90
1646185103900,POST,201,91
1646185103901,POST,201,90
1646185103903,POST,201,88
1646185103901,POST,201,90
1646185103902,POST,201,89
1646185103901,POST,201,90
1646185103902,POST,201,90
1646185103902,POST,201,91
1646185103903,POST,201,90
1646185103903,POST,201,90
1646185103901,POST,201,93
1646185103902,POST,201,92
1646185103911,POST,201,83
1646185103910,POST,201,84
1646185103910,POST,201,84
1646185103915,POST,201,79
1646185103911,POST,201,84
1646185103911,POST,201,84
1646185103911,POST,201,84
1646185103911,POST,201,84
1646185103910,POST,201,85
1646185103911,POST,201,85
1646185103911,POST,201,85
1646185103911,POST,201,86
1646185103911,POST,201,87
1646185103915,POST,201,92
1646185103915,POST,201,103
1646185103918,POST,201,100
1646185103918,POST,201,100
1646185103918,POST,201,100
1646185103915,POST,201,108
1646185103915,POST,201,108
1646185103917,POST,201,106
1646185103918,POST,201,105
1646185103917,POST,201,106
1646185103918,POST,201,105
1646185103915,POST,201,108
1646185103917,POST,201,106
1646185103918,POST,201,111
1646185103918,POST,201,111
1646185103918,POST,201,111
1646185103917,POST,201,112
1646185103930,POST,201,99
1646185103933,POST,201,100
1646185103935,POST,201,98
1646185103933,POST,201,100
1646185103944,POST,201,89
1646185103943,POST,201,91
1646185103934,POST,201,100
1646185103930,POST,201,104
1646185103930,POST,201,104
1646185103934,POST,201,101
1646185103934,POST,201,108
1646185103934,POST,201,108
1646185103933,POST,201,109
1646185103934,POST,201,108
1646185103943,POST,201,99
1646185103934,POST,201,108
1646185103934,POST,201,108
1646185103934,POST,201,109
1646185103947,POST,201,96
1646185103945,POST,201,98
1646185103947,POST,201,96
1646185103947,POST,201,97
1646185103943,POST,201,101
1646185103947,POST,201,97
1646185103947,POST,201,97
1646185103943,POST,201,101
1646185103947,POST,201,97
1646185103948,POST,201,101
1646185103965,POST,201,84
1646185103945,POST,201,104
1646185103948,POST,201,101
1646185103947,POST,201,102
1646185103945,POST,201,108
1646185103965,POST,201,88
1646185103945,POST,201,108
1646185103965,POST,201,94
1646185103966,POST,201,93
1646185103965,POST,201,195
1646185103965,POST,201,195
1646185103973,POST,201,187
1646185103947,POST,201,213
1646185103973,POST,201,193
1646185103966,POST,201,200
1646185103973,POST,201,193
1646185103966,POST,201,200
1646185103973,POST,201,193
1646185103973,POST,201,195
1646185103966,POST,201,202
1646185103973,POST,201,195
1646185103976,POST,201,192
1646185103965,POST,201,203
1646185103965,POST,201,203
1646185103978,POST,201,195
1646185103976,POST,201,197
1646185103977,POST,201,196
1646185103973,POST,201,200
1646185103973,POST,201,200
1646185103978,POST,201,199
1646185103981,POST,201,197
1646185103978,POST,201,200
1646185103978,POST,201,200
1646185103978,POST,201,200
1646185103985,POST,201,193
1646185103985,POST,201,193
1646185103985,POST,201,193
1646185103987,POST,201,191
1646185103987,POST,201,194
1646185103988,POST,201,193
1646185103994,POST,201,187
1646185103986,POST,201,195
1646185103986,POST,201,195
1646185103987,POST,201,196
1646185103987,POST,201,196
1646185103987,POST,201,196
1646185103986,POST,201,197
1646185103987,POST,201,197
1646185103994,POST,201,190
1646185103988,POST,201,206
1646185103987,POST,201,207
1646185103987,POST,201,207
1646185103986,POST,201,208
1646185103986,POST,201,208
1646185103987,POST,201,207
1646185103987,POST,201,207
1646185103993,POST,201,201
1646185103995,POST,201,199
1646185103995,POST,201,200
1646185103995,POST,201,200
1646185103995,POST,201,200
1646185103997,POST,201,198
1646185103996,POST,201,199
1646185103987,POST,201,208
1646185103994,POST,201,202
1646185103993,POST,201,204
1646185103993,POST,201,204
1646185103997,POST,201,200
1646185103997,POST,201,200
1646185103995,POST,201,202
1646185103997,POST,201,201
1646185103995,POST,201,203
1646185103994,POST,201,204
1646185103997,POST,201,201
1646185103997,POST,201,201
1646185103995,POST,201,203
1646185104020,POST,201,183
1646185104020,POST,201,185
1646185103995,POST,201,213
1646185103995,POST,201,213
1646185103994,POST,201,214
1646185103997,POST,201,211
1646185103997,POST,201,216
1646185103995,POST,201,221
1646185104020,POST,201,200
1646185104007,POST,201,213
1646185104007,POST,201,213
1646185104020,POST,201,201
1646185104025,POST,201,197
1646185104025,POST,201,197
1646185104025,POST,201,197
1646185104031,POST,201,191
1646185104031,POST,201,191
1646185104031,POST,201,191
1646185104025,POST,201,198
1646185104031,POST,201,192
1646185104026,POST,201,197
1646185104036,POST,201,195
1646185104025,POST,201,206
1646185104036,POST,201,195
1646185104025,POST,201,206
1646185104025,POST,201,207
1646185104037,POST,201,195
1646185104036,POST,201,196
1646185104037,POST,201,195
1646185104037,POST,201,195
1646185104031,POST,201,201
1646185104044,POST,201,188
1646185104037,POST,201,195
1646185104037,POST,201,195
1646185104036,POST,201,196
1646185104046,POST,201,187
1646185104046,POST,201,187
1646185104045,POST,201,188
1646185104044,POST,201,189
1646185104044,POST,201,190
1646185104047,POST,201,187
1646185104047,POST,201,187
1646185104046,POST,201,188
1646185104047,POST,201,187
1646185104047,POST,201,188
1646185104045,POST,201,190
1646185104046,POST,201,189
1646185104168,POST,201,67
1646185104046,POST,201,189
1646185104051,POST,201,185
1646185104046,POST,201,194
1646185104061,POST,201,179
1646185104061,POST,201,182
1646185104050,POST,201,193
1646185104046,POST,201,197
1646185104061,POST,201,182
1646185104050,POST,201,193
1646185104061,POST,201,183
1646185104051,POST,201,193
1646185104050,POST,201,194
1646185104061,POST,201,183
1646185104047,POST,201,197
1646185104168,POST,201,76
1646185104168,POST,201,79
1646185104167,POST,201,83
1646185104168,POST,201,82
1646185104168,POST,201,82
1646185104169,POST,201,81
1646185104169,POST,201,86
1646185104175,POST,201,80
1646185104169,POST,201,86
1646185104168,POST,201,87
1646185104175,POST,201,80
1646185104168,POST,201,87
1646185104168,POST,201,87
1646185104174,POST,201,81
1646185104168,POST,201,87
1646185104169,POST,201,86
1646185104175,POST,201,80
1646185104174,POST,201,81
1646185104168,POST,201,87
1646185104177,POST,201,80
1646185104181,POST,201,77
1646185104186,POST,201,73
1646185104183,POST,201,83
1646185104186,POST,201,80
1646185104181,POST,201,85
1646185104198,POST,201,68
1646185104181,POST,201,85
1646185104179,POST,201,87
1646185104197,POST,201,69
1646185104183,POST,201,83
1646185104198,POST,201,69
1646185104186,POST,201,81
1646185104186,POST,201,81
1646185104197,POST,201,113
1646185104182,POST,201,128
1646185104197,POST,201,113
1646185104181,POST,201,129
1646185104181,POST,201,129
1646185104186,POST,201,124
1646185104186,POST,201,124
1646185104180,POST,201,130
1646185104183,POST,201,127
1646185104181,POST,201,129
1646185104183,POST,201,127
1646185104198,POST,201,113
1646185104197,POST,201,114
1646185104198,POST,201,113
1646185104198,POST,201,113
1646185104197,POST,201,114
1646185104198,POST,201,113
1646185104200,POST,201,112
1646185104195,POST,201,117
1646185104200,POST,201,112
1646185104200,POST,201,113
1646185104214,POST,201,99
1646185104203,POST,201,111
1646185104198,POST,201,116
1646185104200,POST,201,114
1646185104199,POST,201,115
1646185104199,POST,201,115
1646185104195,POST,201,119
1646185104200,POST,201,116
1646185104199,POST,201,117
1646185104199,POST,201,117
1646185104199,POST,201,117
1646185104200,POST,201,116
1646185104199,POST,201,117
1646185104200,POST,201,116
1646185104205,POST,201,111
1646185104215,POST,201,103
1646185104221,POST,201,97
1646185104215,POST,201,103
1646185104216,POST,201,102
1646185104215,POST,201,103
1646185104214,POST,201,104
1646185104226,POST,201,93
1646185104227,POST,201,92
1646185104227,POST,201,92
1646185104221,POST,201,98
1646185104221,POST,201,98
1646185104233,POST,201,86
1646185104226,POST,201,98
1646185104226,POST,201,98
1646185104235,POST,201,89
1646185104221,POST,201,110
1646185104233,POST,201,98
1646185104227,POST,201,104
1646185104227,POST,201,106
1646185104226,POST,201,107
1646185104226,POST,201,107
1646185104233,POST,201,100
1646185104237,POST,201,96
1646185104236,POST,201,97
1646185104233,POST,201,101
1646185104237,POST,201,97
1646185104237,POST,201,97
1646185104237,POST,201,97
1646185104237,POST,201,98
1646185104236,POST,201,99
1646185104236,POST,201,99
1646185104235,POST,201,100
1646185104237,POST,201,98
1646185104235,POST,201,102
1646185104234,POST,201,103
1646185104233,POST,201,104
1646185104236,POST,201,101
1646185104234,POST,201,103
1646185104233,POST,201,104
1646185104235,POST,201,102
1646185104233,POST,201,106
1646185104234,POST,201,109
1646185104236,POST,201,107
1646185104235,POST,201,108
1646185104237,POST,201,106
1646185104237,POST,201,106
1646185104245,POST,201,98
1646185104244,POST,201,99
1646185104237,POST,201,106
1646185104247,POST,201,96
1646185104244,POST,201,99
1646185104244,POST,201,102
1646185104260,POST,201,86
1646185104244,POST,201,103
1646185104246,POST,201,101
1646185104248,POST,201,99
1646185104244,POST,201,103
1646185104252,POST,201,95
1646185104246,POST,201,101
1646185104252,POST,201,96
1646185104252,POST,201,96
1646185104252,POST,201,96
1646185104245,POST,201,103
1646185104244,POST,201,105
1646185104245,POST,201,104
1646185104244,POST,201,105
1646185104259,POST,201,92
1646185104259,POST,201,92
1646185104259,POST,201,92
1646185104259,POST,201,92
1646185104259,POST,201,92
1646185104259,POST,201,92
1646185104260,POST,201,95
1646185104268,POST,201,87
1646185104269,POST,201,86
1646185104269,POST,201,86
1646185104269,POST,201,86
1646185104269,POST,201,86
1646185104260,POST,201,101
1646185104260,POST,201,101
1646185104260,POST,201,101
1646185104259,POST,201,102
1646185104260,POST,201,101
1646185104259,POST,201,102
1646185104259,POST,201,102
1646185104269,POST,201,92
1646185104260,POST,201,104
1646185104269,POST,201,97
1646185104318,POST,201,49
1646185104317,POST,201,52
1646185104318,POST,201,51
1646185104318,POST,201,51
1646185104316,POST,201,53
1646185104315,POST,201,63
1646185104315,POST,201,63
1646185104269,POST,201,109
1646185104269,POST,201,109
1646185104269,POST,201,109
1646185104320,POST,201,58
1646185104269,POST,201,109
1646185104316,POST,201,65
1646185104316,POST,201,65
1646185104317,POST,201,64
1646185104315,POST,201,66
1646185104315,POST,201,66
1646185104315,POST,201,66
1646185104314,POST,201,68
1646185104318,POST,201,64
1646185104315,POST,201,67
1646185104317,POST,201,65
1646185104315,POST,201,67
1646185104316,POST,201,66
1646185104320,POST,201,62
1646185104321,POST,201,61
1646185104319,POST,201,63
1646185104316,POST,201,67
1646185104333,POST,201,50
1646185104318,POST,201,65
1646185104321,POST,201,62
1646185104320,POST,201,64
1646185104315,POST,201,69
1646185104315,POST,201,69
1646185104321,POST,201,64
1646185104321,POST,201,64
1646185104315,POST,201,70
1646185104318,POST,201,67
1646185104314,POST,201,71
1646185104320,POST,201,69
1646185104320,POST,201,69
1646185104320,POST,201,69
1646185104318,POST,201,71
1646185104318,POST,201,71
1646185104320,POST,201,69
1646185104316,POST,201,73
1646185104320,POST,201,74
1646185104321,POST,201,73
1646185104320,POST,201,74
1646185104321,POST,201,73
1646185104333,POST,201,61
1646185104318,POST,201,76
1646185104321,POST,201,73
1646185104321,POST,201,73
1646185104333,POST,201,61
1646185104333,POST,201,62
1646185104336,POST,201,59
1646185104334,POST,201,61
1646185104337,POST,201,58
1646185104333,POST,201,62
1646185104334,POST,201,61
1646185104337,POST,201,58
1646185104337,POST,201,58
1646185104337,POST,201,58
1646185104339,POST,201,70
1646185104338,POST,201,71
1646185104333,POST,201,76
1646185104337,POST,201,72
1646185104334,POST,201,75
1646185104333,POST,201,76
1646185104338,POST,201,73
1646185104339,POST,201,72
1646185104339,POST,201,72
1646185104339,POST,201,72
1646185104339,POST,201,72
1646185104338,POST,201,73
1646185104338,POST,201,73
1646185104338,POST,201,73
1646185104338,POST,201,73
1646185104337,POST,201,75
1646185104346,POST,201,66
1646185104346,POST,201,66
1646185104347,POST,201,65
1646185104350,POST,201,62
1646185104345,POST,201,67
1646185104346,POST,201,66
1646185104345,POST,201,69
1646185104345,POST,201,69
1646185104345,POST,201,69
1646185104345,POST,201,70
1646185104351,POST,201,64
1646185104351,POST,201,64
1646185104346,POST,201,69
1646185104345,POST,201,70
1646185104345,POST,201,70
1646185104351,POST,201,64
1646185104349,POST,201,67
1646185104352,POST,201,63
1646185104345,POST,201,71
1646185104351,POST,201,65
1646185104352,POST,201,65
1646185104351,POST,201,66
1646185104349,POST,201,68
1646185104352,POST,201,71
1646185104351,POST,201,72
1646185104358,POST,201,65
1646185104358,POST,201,65
1646185104349,POST,201,77
1646185104352,POST,201,74
1646185104351,POST,201,75
1646185104364,POST,201,62
1646185104364,POST,201,62
1646185104350,POST,201,76
1646185104351,POST,201,75
1646185104352,POST,201,74
1646185104358,POST,201,68
1646185104358,POST,201,68
1646185104358,POST,201,68
1646185104358,POST,201,68
1646185104351,POST,201,77
1646185104367,POST,201,62
1646185104364,POST,201,70
1646185104365,POST,201,74
1646185104361,POST,201,78
1646185104364,POST,201,75
1646185104364,POST,201,75
1646185104364,POST,201,75
1646185104364,POST,201,78
1646185104381,POST,201,63
1646185104378,POST,201,66
1646185104378,POST,201,66
1646185104367,POST,201,77
1646185104377,POST,201,67
1646185104385,POST,201,59
1646185104380,POST,201,64
1646185104381,POST,201,63
1646185104378,POST,201,67
1646185104386,POST,201,59
1646185104384,POST,201,61
1646185104380,POST,201,65
1646185104383,POST,201,62
1646185104386,POST,201,59
1646185104381,POST,201,64
1646185104384,POST,201,61
1646185104381,POST,201,64
1646185104381,POST,201,64
1646185104384,POST,201,62
1646185104386,POST,201,60
1646185104385,POST,201,70
1646185104387,POST,201,68
1646185104387,POST,201,68
1646185104387,POST,201,68
1646185104383,POST,201,72
1646185104387,POST,201,68
1646185104384,POST,201,75
1646185104384,POST,201,75
1646185104386,POST,201,73
1646185104385,POST,201,74
1646185104383,POST,201,77
1646185104387,POST,201,73
1646185104386,POST,201,74
1646185104383,POST,201,77
1646185104387,POST,201,73
1646185104384,POST,201,76
1646185104384,POST,201,82
1646185104386,POST,201,80
1646185104399,POST,201,67
1646185104400,POST,201,66
1646185104386,POST,201,80
1646185104400,POST,201,66
1646185104399,POST,201,67
1646185104401,POST,201,65
1646185104401,POST,201,65
1646185104401,POST,201,65
1646185104400,POST,201,66
1646185104401,POST,201,65
1646185104400,POST,201,67
1646185104400,POST,201,67
1646185104401,POST,201,66
1646185104402,POST,201,66
1646185104400,POST,201,68
1646185104402,POST,201,66
1646185104401,POST,201,67
1646185104401,POST,201,67
1646185104401,POST,201,67
1646185104401,POST,201,67
1646185104401,POST,201,67
1646185104401,POST,201,67
1646185104401,POST,201,78
1646185104399,POST,201,80
1646185104401,POST,201,78
1646185104411,POST,201,68
1646185104412,POST,201,67
1646185104400,POST,201,79
1646185104411,POST,201,68
1646185104411,POST,201,68
1646185104411,POST,201,68
1646185104411,POST,201,68
1646185104418,POST,201,63
1646185104417,POST,201,64
1646185104416,POST,201,65
1646185104416,POST,201,65
1646185104419,POST,201,65
1646185104418,POST,201,66
1646185104419,POST,201,65
1646185104419,POST,201,73
1646185104417,POST,201,75
1646185104419,POST,201,73
1646185104419,POST,201,78
1646185104417,POST,201,82
1646185104419,POST,201,80
1646185104430,POST,201,69
1646185104419,POST,201,80
1646185104419,POST,201,80
1646185104430,POST,201,69
1646185104420,POST,201,79
1646185104418,POST,201,81
1646185104417,POST,201,82
1646185104429,POST,201,70
1646185104420,POST,201,79
1646185104420,POST,201,79
1646185104419,POST,201,80
1646185104416,POST,201,83
1646185104419,POST,201,84
1646185104416,POST,201,87
1646185104418,POST,201,85
1646185104416,POST,201,87
1646185104430,POST,201,73
1646185104419,POST,201,84
1646185104417,POST,201,86
1646185104416,POST,201,87
1646185104431,POST,201,72
1646185104417,POST,201,86
1646185104428,POST,201,75
1646185104429,POST,201,74
1646185104429,POST,201,74
1646185104418,POST,201,107
1646185104429,POST,201,96
1646185104419,POST,201,106
1646185104420,POST,201,105
1646185104444,POST,201,82
1646185104437,POST,201,89
1646185104445,POST,201,81
1646185104449,POST,201,78
1646185104431,POST,201,97
1646185104449,POST,201,79
1646185104445,POST,201,83
1646185104449,POST,201,79
1646185104430,POST,201,98
1646185104430,POST,201,98
1646185104445,POST,201,83
1646185104430,POST,201,99
1646185104430,POST,201,99
1646185104449,POST,201,80
1646185104449,POST,201,80
1646185104430,POST,201,99
1646185104447,POST,201,82
1646185104447,POST,201,87
1646185104462,POST,201,72
1646185104448,POST,201,86
1646185104445,POST,201,89
1646185104447,POST,201,87
1646185104448,POST,201,86
1646185104462,POST,201,72
1646185104449,POST,201,85
1646185104430,POST,201,112
1646185104449,POST,201,93
1646185104430,POST,201,112
1646185104450,POST,201,92
1646185104449,POST,201,93
1646185104430,POST,201,112
1646185104461,POST,201,83
1646185104444,POST,201,100
1646185104449,POST,201,95
1646185104449,POST,201,95
1646185104449,POST,201,95
1646185104448,POST,201,97
1646185104449,POST,201,96
1646185104449,POST,201,96
1646185104462,POST,201,83
1646185104463,POST,201,82
1646185104462,POST,201,83
1646185104461,POST,201,84
1646185104463,POST,201,82
1646185104463,POST,201,83
1646185104463,POST,201,84
1646185104461,POST,201,86
1646185104461,POST,201,86
1646185104463,POST,201,84
1646185104461,POST,201,87
1646185104460,POST,201,88
1646185104461,POST,201,88
1646185104473,POST,201,77
1646185104473,POST,201,80
1646185104471,POST,201,89
1646185104473,POST,201,87
1646185104473,POST,201,88
1646185104473,POST,201,88
1646185104471,POST,201,90
1646185104473,POST,201,88
1646185104473,POST,201,88
1646185104473,POST,201,88
1646185104472,POST,201,90
1646185104471,POST,201,91
1646185104472,POST,201,90
1646185104473,POST,201,89
1646185104473,POST,201,89
1646185104472,POST,201,90
1646185104473,POST,201,89
1646185104484,POST,201,80
1646185104484,POST,201,80
1646185104473,POST,201,94
1646185104471,POST,201,96
1646185104473,POST,201,94
1646185104473,POST,201,103
1646185104471,POST,201,105
1646185104471,POST,201,105
1646185104473,POST,201,103
1646185104483,POST,201,93
1646185104484,POST,201,92
1646185104483,POST,201,93
1646185104484,POST,201,92
1646185104484,POST,201,92
1646185104484,POST,201,93
1646185104485,POST,201,92
1646185104484,POST,201,93
1646185104484,POST,201,93
1646185104485,POST,201,92
1646185104493,POST,201,84
1646185104485,POST,201,99
1646185104493,POST,201,104
1646185104484,POST,201,113
1646185104483,POST,201,114
1646185104484,POST,201,113
1646185104484,POST,201,113
1646185104493,POST,201,112
1646185104502,POST,201,103
1646185104505,POST,201,100
1646185104502,POST,201,103
1646185104502,POST,201,108
1646185104504,POST,201,106
1646185104505,POST,201,105
1646185104505,POST,201,105
1646185104503,POST,201,107
1646185104506,POST,201,104
1646185104502,POST,201,108
1646185104497,POST,201,113
1646185104505,POST,201,106
1646185104505,POST,201,108
1646185104506,POST,201,107
1646185104505,POST,201,108
1646185104505,POST,201,108
1646185104505,POST,201,108
1646185104504,POST,201,109
1646185104503,POST,201,110
1646185104503,POST,201,110
1646185104502,POST,201,112
1646185104502,POST,201,112
1646185104504,POST,201,110
1646185104527,POST,201,87
1646185104504,POST,201,111
1646185104504,POST,201,111
1646185104505,POST,201,110
1646185104503,POST,201,112
1646185104529,POST,201,86
1646185104502,POST,201,113
1646185104529,POST,201,88
1646185104527,POST,201,90
1646185104529,POST,201,88
1646185104527,POST,201,90
1646185104527,POST,201,90
1646185104527,POST,201,99
1646185104527,POST,201,99
1646185104527,POST,201,99
1646185104530,POST,201,96
1646185104530,POST,201,96
1646185104530,POST,201,97
1646185104531,POST,201,96
1646185104538,POST,201,89
1646185104530,POST,201,97
1646185104529,POST,201,98
1646185104531,POST,201,96
1646185104538,POST,201,89
1646185104538,POST,201,89
1646185104537,POST,201,90
1646185104547,POST,201,80
1646185104538,POST,201,89
1646185104538,POST,201,90
1646185104545,POST,201,83
1646185104538,POST,201,93
1646185104538,POST,201,93
1646185104530,POST,201,101
1646185104545,POST,201,86
1646185104545,POST,201,86
1646185104531,POST,201,100
1646185104546,POST,201,85
1646185104529,POST,201,107
1646185104531,POST,201,105
1646185104545,POST,201,91
1646185104545,POST,201,91
1646185104546,POST,201,90
1646185104549,POST,201,96
1646185104548,POST,201,97
1646185104549,POST,201,96
1646185104546,POST,201,99
1646185104545,POST,201,100
1646185104549,POST,201,101
1646185104547,POST,201,103
1646185104549,POST,201,101
1646185104547,POST,201,103
1646185104547,POST,201,103
1646185104549,POST,201,101
1646185104546,POST,201,104
1646185104547,POST,201,103
1646185104550,POST,201,100
1646185104548,POST,201,102
1646185104547,POST,201,114
1646185104548,POST,201,113
1646185104548,POST,201,113
1646185104566,POST,201,95
1646185104550,POST,201,111
1646185104561,POST,201,100
1646185104547,POST,201,114
1646185104561,POST,201,101
1646185104561,POST,201,101
1646185104563,POST,201,99
1646185104561,POST,201,101
1646185104564,POST,201,98
1646185104561,POST,201,102
1646185104569,POST,201,94
1646185104564,POST,201,99
1646185104566,POST,201,99
1646185104566,POST,201,99
1646185104567,POST,201,98
1646185104568,POST,201,97
1646185104566,POST,201,99
1646185104567,POST,201,99
1646185104566,POST,201,100
1646185104567,POST,201,99
1646185104566,POST,201,100
1646185104566,POST,201,100
1646185104569,POST,201,97
1646185104578,POST,201,89
1646185104579,POST,201,88
1646185104579,POST,201,88
1646185104579,POST,201,88
1646185104579,POST,201,88
1646185104579,POST,201,88
1646185104579,POST,201,96
1646185104579,POST,201,96
1646185104594,POST,201,81
1646185104579,POST,201,96
1646185104577,POST,201,98
1646185104578,POST,201,97
1646185104579,POST,201,97
1646185104578,POST,201,98
1646185104579,POST,201,97
1646185104579,POST,201,97
1646185104606,POST,201,70
1646185104599,POST,201,77
1646185104599,POST,201,77
1646185104607,POST,201,69
1646185104599,POST,201,77
1646185104599,POST,201,78
1646185104617,POST,201,62
1646185104613,POST,201,66
1646185104599,POST,201,80
1646185104617,POST,201,63
1646185104617,POST,201,63
1646185104612,POST,201,68
1646185104612,POST,201,68
1646185104617,POST,201,63
1646185104616,POST,201,64
1646185104613,POST,201,67
1646185104613,POST,201,68
1646185104617,POST,201,64
1646185104613,POST,201,68
1646185104616,POST,201,68
1646185104619,POST,201,65
1646185104616,POST,201,68
1646185104618,POST,201,66
1646185104618,POST,201,66
1646185104617,POST,201,75
1646185104617,POST,201,75
1646185104607,POST,201,85
1646185104610,POST,201,82
1646185104606,POST,201,86
1646185104617,POST,201,75
1646185104619,POST,201,73
1646185104617,POST,201,76
1646185104616,POST,201,78
1646185104617,POST,201,77
1646185104613,POST,201,81
1646185104611,POST,201,83
1646185104631,POST,201,63
1646185104619,POST,201,75
1646185104631,POST,201,63
1646185104627,POST,201,67
1646185104617,POST,201,77
1646185104619,POST,201,76
1646185104630,POST,201,67
1646185104615,POST,201,82
1646185104629,POST,201,68
1646185104632,POST,201,65
1646185104618,POST,201,79
1646185104633,POST,201,64
1646185104633,POST,201,67
1646185104631,POST,201,69
1646185104632,POST,201,68
1646185104627,POST,201,73
1646185104627,POST,201,76
1646185104644,POST,201,66
1646185104630,POST,201,80
1646185104632,POST,201,78
1646185104631,POST,201,79
1646185104632,POST,201,78
1646185104633,POST,201,77
1646185104631,POST,201,79
1646185104631,POST,201,79
1646185104630,POST,201,80
1646185104631,POST,201,79
1646185104631,POST,201,79
1646185104633,POST,201,78
1646185104630,POST,201,81
1646185104633,POST,201,79
1646185104653,POST,201,60
1646185104653,POST,201,60
1646185104645,POST,201,68
1646185104646,POST,201,67
1646185104653,POST,201,62
1646185104645,POST,201,70
1646185104645,POST,201,70
1646185104647,POST,201,68
1646185104653,POST,201,62
1646185104647,POST,201,68
1646185104644,POST,201,71
1646185104652,POST,201,63
1646185104647,POST,201,68
1646185104653,POST,201,63
1646185104653,POST,201,63
1646185104653,POST,201,63
1646185104663,POST,201,53
1646185104647,POST,201,69
1646185104653,POST,201,63
1646185104652,POST,201,75
1646185104664,POST,201,63
1646185104664,POST,201,63
1646185104664,POST,201,63
1646185104665,POST,201,62
1646185104664,POST,201,63
1646185104665,POST,201,62
1646185104664,POST,201,64
1646185104665,POST,201,67
1646185104665,POST,201,67
1646185104665,POST,201,67
1646185104668,POST,201,64
1646185104664,POST,201,69
1646185104664,POST,201,69
1646185104664,POST,201,69
1646185104667,POST,201,66
1646185104667,POST,201,67
1646185104663,POST,201,71
1646185104669,POST,201,65
1646185104666,POST,201,68
1646185104669,POST,201,65
1646185104669,POST,201,65
1646185104669,POST,201,65
1646185104669,POST,201,65
1646185104669,POST,201,65
1646185104666,POST,201,68
1646185104669,POST,201,70
1646185104668,POST,201,71
1646185104667,POST,201,76
1646185104669,POST,201,74
1646185104677,POST,201,66
1646185104669,POST,201,74
1646185104681,POST,201,62
1646185104669,POST,201,75
1646185104682,POST,201,62
1646185104677,POST,201,69
1646185104677,POST,201,69
1646185104678,POST,201,68
1646185104679,POST,201,67
1646185104681,POST,201,65
1646185104682,POST,201,64
1646185104678,POST,201,70
1646185104682,POST,201,66
1646185104678,POST,201,70
1646185104682,POST,201,67
1646185104679,POST,201,70
1646185104677,POST,201,72
1646185104678,POST,201,72
1646185104678,POST,201,72
1646185104678,POST,201,72
1646185104681,POST,201,71
1646185104678,POST,201,74
1646185104677,POST,201,75
1646185104697,POST,201,55
1646185104697,POST,201,55
1646185104682,POST,201,70
1646185104696,POST,201,56
1646185104678,POST,201,74
1646185104696,POST,201,56
1646185104683,POST,201,69
1646185104694,POST,201,58
1646185104678,POST,201,74
1646185104694,POST,201,58
1646185104697,POST,201,55
1646185104681,POST,201,71
1646185104697,POST,201,55
1646185104697,POST,201,55
1646185104695,POST,201,57
1646185104682,POST,201,70
1646185104695,POST,201,70
1646185104701,POST,201,64
1646185104682,POST,201,83
1646185104697,POST,201,68
1646185104701,POST,201,64
1646185104681,POST,201,84
1646185104697,POST,201,69
1646185104699,POST,201,67
1646185104701,POST,201,65
1646185104712,POST,201,54
1646185104697,POST,201,69
1646185104713,POST,201,53
1646185104701,POST,201,65
1646185104697,POST,201,70
1646185104696,POST,201,71
1646185104701,POST,201,66
1646185104700,POST,201,67
1646185104699,POST,201,68
1646185104696,POST,201,71
1646185104713,POST,201,55
1646185104700,POST,201,68
1646185104700,POST,201,68
1646185104713,POST,201,62
1646185104699,POST,201,76
1646185104701,POST,201,74
1646185104697,POST,201,78
1646185104701,POST,201,74
1646185104701,POST,201,76
1646185104701,POST,201,76
1646185104714,POST,201,63
1646185104713,POST,201,64
1646185104714,POST,201,63
1646185104714,POST,201,63
1646185104715,POST,201,62
1646185104717,POST,201,60
1646185104712,POST,201,65
1646185104713,POST,201,64
1646185104714,POST,201,66
1646185104712,POST,201,68
1646185104714,POST,201,66
1646185104715,POST,201,65
1646185104715,POST,201,65
1646185104714,POST,201,66
1646185104718,POST,201,64
1646185104715,POST,201,67
1646185104715,POST,201,67
1646185104717,POST,201,65
1646185104718,POST,201,64
1646185104718,POST,201,65
1646185104717,POST,201,66
1646185104718,POST,201,65
1646185104718,POST,201,65
1646185104718,POST,201,65
1646185104717,POST,201,66
1646185104718,POST,201,66
1646185104717,POST,201,67
1646185104717,POST,201,67
1646185104728,POST,201,56
1646185104718,POST,201,66
1646185104728,POST,201,56
1646185104729,POST,201,60
1646185104730,POST,201,62
1646185104730,POST,201,62
1646185104718,POST,201,74
1646185104729,POST,201,63
1646185104736,POST,201,56
1646185104729,POST,201,63
1646185104730,POST,201,62
1646185104736,POST,201,61
